2024-03-31 06:00:00|229490.20833333|dal
2024-03-31 07:00:00|229869.25|dal
2024-03-31 08:00:00|230248.29166666|dal
2024-03-31 09:00:00|230599.08333333|dal
2024-03-31 10:00:00|230978.125|dal
2024-03-31 11:00:00|231328.91666666|dal
2024-03-31 12:00:00|231707.95833333|dal
2024-03-31 13:00:00|232058.75|dal
2024-03-31 14:00:00|232437.79166666|dal
2024-03-31 15:00:00|232788.58333333|dal
2024-03-31 16:00:00|233167.625|dal
2024-03-31 17:00:00|233546.66666666|dal
2024-03-31 18:00:00|233925.70833333|dal
2024-03-31 19:00:00|234276.5|dal
2024-03-31 20:00:00|234655.54166666|dal
2024-03-31 21:00:00|235034.58333333|dal
2024-03-31 22:00:00|235413.625|dal
2024-03-31 23:00:00|235792.66666666|dal
2024-04-01 00:00:00|236143.45833333|dal
2024-04-01 01:00:00|236522.5|dal
2024-04-01 02:00:00|236873.29166666|dal
2024-04-01 03:00:00|237252.33333333|dal
2024-04-01 04:00:00|237631.375|dal
2024-04-01 05:00:00|238010.41666666|dal
2024-04-01 06:00:00|238361.20833333|dal
2024-04-01 07:00:00|238712|dal
2024-04-01 08:00:00|239091.04166666|dal
2024-04-01 09:00:00|239470.08333333|dal
2024-04-01 10:00:00|239849.125|dal
2024-04-01 11:00:00|240199.91666666|dal
2024-04-01 12:00:00|240550.70833333|dal
2024-04-01 13:00:00|240901.5|dal
2024-04-01 14:00:00|241252.29166666|dal
2024-04-01 15:00:00|241631.33333333|dal
2024-04-01 16:00:00|241982.125|dal
2024-04-01 17:00:00|242332.91666666|dal
2024-04-01 18:00:00|242683.70833333|dal
2024-04-01 19:00:00|243034.5|dal
2024-04-01 20:00:00|243385.29166666|dal
2024-04-01 21:00:00|243764.33333333|dal
2024-04-01 22:00:00|244115.125|dal
2024-04-01 23:00:00|244465.91666666|dal
2024-04-02 00:00:00|244816.70833333|dal
2024-04-02 01:00:00|245195.75|dal
2024-04-02 02:00:00|245546.54166666|dal
2024-04-02 03:00:00|245925.58333333|dal
2024-04-02 04:00:00|246276.375|dal
2024-04-02 05:00:00|246627.16666666|dal
2024-04-02 06:00:00|246977.95833333|dal
2024-04-02 07:00:00|247328.75|dal
2024-04-02 08:00:00|247679.54166666|dal
2024-04-02 09:00:00|248030.33333333|dal
2024-04-02 10:00:00|248381.125|dal
2024-04-02 11:00:00|248760.16666666|dal
2024-04-02 12:00:00|249139.20833333|dal
2024-04-02 13:00:00|249518.25|dal
2024-04-02 14:00:00|249897.29166666|dal
2024-04-02 15:00:00|250248.08333333|dal
2024-04-02 16:00:00|250598.875|dal
2024-04-02 17:00:00|250977.91666666|dal
2024-04-02 18:00:00|251356.95833333|dal
2024-04-02 19:00:00|251736|dal
2024-04-02 20:00:00|252086.79166666|dal
2024-04-02 21:00:00|252465.83333333|dal
2024-04-02 22:00:00|252816.625|dal
2024-04-02 23:00:00|253167.41666666|dal
2024-04-03 00:00:00|253546.45833333|dal
2024-04-03 01:00:00|253925.5|dal
2024-04-03 02:00:00|254304.54166666|dal
2024-04-03 03:00:00|254683.58333333|dal
2024-04-03 04:00:00|255062.625|dal
2024-04-03 05:00:00|255413.41666666|dal
2024-04-03 06:00:00|255792.45833333|dal
2024-04-03 07:00:00|256143.25|dal
2024-04-03 08:00:00|256522.29166666|dal
2024-04-03 09:00:00|256873.08333333|dal
2024-04-03 10:00:00|257223.875|dal
2024-04-03 11:00:00|257602.91666666|dal
2024-04-03 12:00:00|257981.95833333|dal
2024-04-03 13:00:00|258361|dal
2024-04-03 14:00:00|258711.79166666|dal
2024-04-03 15:00:00|259062.58333333|dal
2024-04-03 16:00:00|259413.375|dal
2024-04-03 17:00:00|259764.16666666|dal
2024-04-03 18:00:00|260143.20833333|dal
2024-04-03 19:00:00|260522.25|dal
2024-04-03 20:00:00|260901.29166666|dal
2024-04-03 21:00:00|261252.08333333|dal
2024-04-03 22:00:00|261631.125|dal
2024-04-03 23:00:00|261981.91666666|dal
2024-04-04 00:00:00|262332.70833333|dal
2024-04-04 01:00:00|262683.5|dal
2024-04-04 02:00:00|263062.54166666|dal
2024-04-04 03:00:00|263413.33333333|dal
2024-04-04 04:00:00|263792.375|dal
2024-04-04 05:00:00|264171.41666666|dal
2024-04-04 06:00:00|264522.20833333|dal
2024-04-04 07:00:00|264873|dal
2024-04-04 08:00:00|265252.04166666|dal
2024-04-04 09:00:00|265631.08333333|dal
2024-04-04 10:00:00|265981.875|dal
2024-04-04 11:00:00|266360.91666666|dal
2024-04-04 12:00:00|266711.70833333|dal
2024-04-04 13:00:00|267062.5|dal
2024-04-04 14:00:00|267441.54166666|dal
2024-04-04 15:00:00|267820.58333333|dal
2024-04-04 16:00:00|268199.625|dal
2024-04-04 17:00:00|268578.66666666|dal
2024-04-04 18:00:00|268929.45833333|dal
2024-04-04 19:00:00|269308.5|dal
2024-04-04 20:00:00|269687.54166666|dal
2024-04-04 21:00:00|270038.33333333|dal
2024-04-04 22:00:00|270389.125|dal
2024-04-04 23:00:00|270739.91666666|dal
2024-04-05 00:00:00|271118.95833333|dal
2024-04-05 01:00:00|271469.75|dal
2024-04-05 02:00:00|271820.54166666|dal
2024-04-05 03:00:00|272171.33333333|dal
2024-04-05 04:00:00|272522.125|dal
2024-04-05 05:00:00|272872.91666666|dal
2024-04-05 06:00:00|273223.70833333|dal
2024-04-05 07:00:00|273574.5|dal
2024-04-05 08:00:00|273953.54166666|dal
2024-04-05 09:00:00|274332.58333333|dal
2024-04-05 10:00:00|274683.375|dal
2024-04-05 11:00:00|275034.16666666|dal
2024-04-05 12:00:00|275413.20833333|dal
2024-04-05 13:00:00|275764|dal
2024-04-05 14:00:00|276143.04166666|dal
2024-04-05 15:00:00|276522.08333333|dal
2024-04-05 16:00:00|276872.875|dal
2024-04-05 17:00:00|277223.66666666|dal
2024-04-05 18:00:00|277574.45833333|dal
2024-04-05 19:00:00|277925.25|dal
2024-04-05 20:00:00|278304.29166666|dal
2024-04-05 21:00:00|278683.33333333|dal
2024-04-05 22:00:00|279034.125|dal
2024-04-05 23:00:00|279413.16666666|dal
2024-04-06 00:00:00|279792.20833333|dal
2024-04-06 01:00:00|280143|dal
2024-04-06 02:00:00|280522.04166666|dal
2024-04-06 03:00:00|280872.83333333|dal
2024-04-06 04:00:00|281251.875|dal
2024-04-06 05:00:00|281630.91666666|dal
2024-04-06 06:00:00|281981.70833333|dal
2024-04-06 07:00:00|282360.75|dal
2024-04-06 08:00:00|282739.79166666|dal
2024-04-06 09:00:00|283090.58333333|dal
2024-04-06 10:00:00|283469.625|dal
2024-04-06 11:00:00|283848.66666667|dal
2024-04-06 12:00:00|284199.45833333|dal
2024-04-06 13:00:00|284578.5|dal
2024-04-06 14:00:00|284929.29166667|dal
2024-04-06 15:00:00|285280.08333333|dal
2024-04-06 16:00:00|285630.875|dal
2024-04-06 17:00:00|286009.91666667|dal
2024-04-06 18:00:00|286388.95833333|dal
2024-04-06 19:00:00|286739.75|dal
2024-04-06 20:00:00|287090.54166667|dal
2024-04-06 21:00:00|287441.33333333|dal
2024-04-06 22:00:00|287820.375|dal
2024-04-06 23:00:00|288199.41666667|dal
2024-04-07 00:00:00|288578.45833333|dal
2024-04-07 01:00:00|288929.25|dal
2024-04-07 02:00:00|289308.29166667|dal
2024-04-07 03:00:00|289659.08333333|dal
2024-04-07 04:00:00|290009.875|dal
2024-04-07 05:00:00|290388.91666667|dal
2024-04-07 06:00:00|290739.70833333|dal
2024-04-07 07:00:00|291090.5|dal
2024-04-07 08:00:00|291441.29166667|dal
2024-04-07 09:00:00|291820.33333333|dal
2024-04-07 10:00:00|292171.125|dal
2024-04-07 11:00:00|292521.91666667|dal
2024-04-07 12:00:00|292872.70833333|dal
2024-04-07 13:00:00|293251.75|dal
2024-04-07 14:00:00|293630.79166667|dal
2024-04-07 15:00:00|294009.83333333|dal
2024-04-07 16:00:00|294360.625|dal
2024-04-07 17:00:00|294711.41666667|dal
2024-04-07 18:00:00|295062.20833333|dal
2024-04-07 19:00:00|295413|dal
2024-04-07 20:00:00|295763.79166667|dal
2024-04-07 21:00:00|296114.58333333|dal
2024-04-07 22:00:00|296465.375|dal
2024-04-07 23:00:00|296816.16666667|dal
2024-04-08 00:00:00|297166.95833333|dal
2024-04-08 01:00:00|297546|dal
2024-04-08 02:00:00|297925.04166667|dal
2024-04-08 03:00:00|298275.83333333|dal
2024-04-08 04:00:00|298654.875|dal
2024-04-08 05:00:00|299005.66666667|dal
2024-04-08 06:00:00|299384.70833333|dal
2024-04-08 07:00:00|299735.5|dal
2024-04-08 08:00:00|300114.54166667|dal
2024-04-08 09:00:00|300493.58333333|dal
2024-04-08 10:00:00|300844.375|dal
2024-04-08 11:00:00|301223.41666667|dal
2024-04-08 12:00:00|301574.20833333|dal
2024-04-08 13:00:00|301925|dal
2024-04-08 14:00:00|302275.79166667|dal
2024-04-08 15:00:00|302626.58333333|dal
2024-04-08 16:00:00|303005.625|dal
2024-04-08 17:00:00|303356.41666667|dal
2024-04-08 18:00:00|303707.20833333|dal
2024-04-08 19:00:00|304086.25|dal
2024-04-08 20:00:00|304437.04166667|dal
2024-04-08 21:00:00|304816.08333333|dal
2024-04-08 22:00:00|305195.125|dal
2024-04-08 23:00:00|305574.16666667|dal
2024-04-09 00:00:00|305924.95833333|dal
2024-04-09 01:00:00|306304|dal
2024-04-09 02:00:00|306683.04166667|dal
2024-04-09 03:00:00|307033.83333333|dal
2024-04-09 04:00:00|307412.875|dal
2024-04-09 05:00:00|307791.91666667|dal
2024-04-09 06:00:00|308170.95833333|dal
2024-04-09 07:00:00|308521.75|dal
2024-04-09 08:00:00|308872.54166667|dal
2024-04-09 09:00:00|309223.33333333|dal
2024-04-09 10:00:00|309602.375|dal
2024-04-09 11:00:00|309953.16666667|dal
2024-04-09 12:00:00|310332.20833333|dal
2024-04-09 13:00:00|310711.25|dal
2024-04-09 14:00:00|311090.29166667|dal
2024-04-09 15:00:00|311469.33333333|dal
2024-04-09 16:00:00|311820.125|dal
2024-04-09 17:00:00|312199.16666667|dal
2024-04-09 18:00:00|312578.20833333|dal
2024-04-09 19:00:00|312929|dal
2024-04-09 20:00:00|313308.04166667|dal
2024-04-09 21:00:00|313687.08333333|dal
2024-04-09 22:00:00|314066.125|dal
2024-04-09 23:00:00|314445.16666667|dal
2024-04-10 00:00:00|314795.95833333|dal
2024-04-10 01:00:00|315175|dal
2024-04-10 02:00:00|315525.79166667|dal
2024-04-10 03:00:00|315876.58333333|dal
2024-04-10 04:00:00|316255.625|dal
2024-04-10 05:00:00|316606.41666667|dal
2024-04-10 06:00:00|316985.45833333|dal
2024-04-10 07:00:00|317364.5|dal
2024-04-10 08:00:00|317715.29166667|dal
2024-04-10 09:00:00|318066.08333333|dal
2024-04-10 10:00:00|318416.875|dal
2024-04-10 11:00:00|318795.91666667|dal
2024-04-10 12:00:00|319146.70833333|dal
2024-04-10 13:00:00|319525.75|dal
2024-04-10 14:00:00|319904.79166667|dal
2024-04-10 15:00:00|320283.83333333|dal
2024-04-10 16:00:00|320662.875|dal
2024-04-10 17:00:00|321013.66666667|dal
2024-04-10 18:00:00|321364.45833333|dal
2024-04-10 19:00:00|321715.25|dal
2024-04-10 20:00:00|322094.29166667|dal
2024-04-10 21:00:00|322445.08333333|dal
2024-04-10 22:00:00|322795.875|dal
2024-04-10 23:00:00|323146.66666667|dal
2024-04-11 00:00:00|323497.45833333|dal
2024-04-11 01:00:00|323848.25|dal
2024-04-11 02:00:00|324199.04166667|dal
2024-04-11 03:00:00|324549.83333333|dal
2024-04-11 04:00:00|324928.875|dal
2024-04-11 05:00:00|325307.91666667|dal
2024-04-11 06:00:00|325658.70833333|dal
2024-04-11 07:00:00|326009.5|dal
2024-04-11 08:00:00|326388.54166667|dal
2024-04-11 09:00:00|326767.58333333|dal
2024-04-11 10:00:00|327146.625|dal
2024-04-11 11:00:00|327525.66666667|dal
2024-04-11 12:00:00|327904.70833333|dal
2024-04-11 13:00:00|328255.5|dal
2024-04-11 14:00:00|328606.29166667|dal
2024-04-11 15:00:00|328985.33333333|dal
2024-04-11 16:00:00|329336.125|dal
2024-04-11 17:00:00|329715.16666667|dal
2024-04-11 18:00:00|330065.95833333|dal
2024-04-11 19:00:00|330445|dal
2024-04-11 20:00:00|330795.79166667|dal
2024-04-11 21:00:00|331146.58333333|dal
2024-04-11 22:00:00|331525.625|dal
2024-04-11 23:00:00|331876.41666667|dal
2024-04-12 00:00:00|332227.20833333|dal
2024-04-12 01:00:00|332578|dal
2024-04-12 02:00:00|332957.04166667|dal
2024-04-12 03:00:00|333307.83333333|dal
2024-04-12 04:00:00|333686.875|dal
2024-04-12 05:00:00|334065.91666667|dal
2024-04-12 06:00:00|334416.70833333|dal
2024-04-12 07:00:00|334767.5|dal
2024-04-12 08:00:00|335118.29166667|dal
2024-04-12 09:00:00|335497.33333333|dal
2024-04-12 10:00:00|335876.375|dal
2024-04-12 11:00:00|336227.16666667|dal
2024-04-12 12:00:00|336606.20833333|dal
2024-04-12 13:00:00|336957|dal
2024-04-12 14:00:00|337336.04166667|dal
2024-04-12 15:00:00|337715.08333333|dal
2024-04-12 16:00:00|338065.875|dal
2024-04-12 17:00:00|338444.91666667|dal
2024-04-12 18:00:00|338795.70833333|dal
2024-04-12 19:00:00|339174.75|dal
2024-04-12 20:00:00|339553.79166667|dal
2024-04-12 21:00:00|339932.83333333|dal
2024-04-12 22:00:00|340311.875|dal
2024-04-12 23:00:00|340662.66666667|dal
2024-04-13 00:00:00|341041.70833333|dal
2024-04-13 01:00:00|341392.5|dal
2024-04-13 02:00:00|341743.29166667|dal
2024-04-13 03:00:00|342122.33333333|dal
2024-04-13 04:00:00|342473.125|dal
2024-04-13 05:00:00|342852.16666667|dal
2024-04-13 06:00:00|343202.95833333|dal
2024-04-13 07:00:00|343582|dal
2024-04-13 08:00:00|343961.04166667|dal
2024-04-13 09:00:00|344311.83333333|dal
2024-04-13 10:00:00|344662.625|dal
2024-04-13 11:00:00|345041.66666667|dal
2024-04-13 12:00:00|345420.70833334|dal
2024-04-13 13:00:00|345799.75|dal
2024-04-13 14:00:00|346150.54166667|dal
2024-04-13 15:00:00|346529.58333334|dal
2024-04-13 16:00:00|346880.375|dal
2024-04-13 17:00:00|347231.16666667|dal
2024-04-13 18:00:00|347581.95833334|dal
2024-04-13 19:00:00|347932.75|dal
2024-04-13 20:00:00|348311.79166667|dal
2024-04-13 21:00:00|348662.58333334|dal
2024-04-13 22:00:00|349013.375|dal
2024-04-13 23:00:00|349392.41666667|dal
2024-04-14 00:00:00|349771.45833334|dal
2024-04-14 01:00:00|350122.25|dal
2024-04-14 02:00:00|350473.04166667|dal
2024-04-14 03:00:00|350852.08333334|dal
2024-04-14 04:00:00|351202.875|dal
2024-04-14 05:00:00|351581.91666667|dal
2024-04-14 06:00:00|351960.95833334|dal
2024-04-14 07:00:00|352311.75|dal
2024-04-14 08:00:00|352690.79166667|dal
2024-04-14 09:00:00|353041.58333334|dal
2024-04-14 10:00:00|353420.625|dal
2024-04-14 11:00:00|353771.41666667|dal
2024-04-14 12:00:00|354150.45833334|dal
2024-04-14 13:00:00|354529.5|dal
2024-04-14 14:00:00|354908.54166667|dal
2024-04-14 15:00:00|355259.33333334|dal
2024-04-14 16:00:00|355638.375|dal
2024-04-14 17:00:00|356017.41666667|dal
2024-04-14 18:00:00|356396.45833334|dal
2024-04-14 19:00:00|356775.5|dal
2024-04-14 20:00:00|357126.29166667|dal
2024-04-14 21:00:00|357505.33333334|dal
2024-04-14 22:00:00|357856.125|dal
2024-04-14 23:00:00|358206.91666667|dal
2024-04-15 00:00:00|358585.95833334|dal
2024-04-15 01:00:00|358965|dal
2024-04-15 02:00:00|359315.79166667|dal
2024-04-15 03:00:00|359666.58333334|dal
2024-04-15 04:00:00|360045.625|dal
2024-04-15 05:00:00|360396.41666667|dal
2024-04-15 06:00:00|360775.45833334|dal
2024-04-15 07:00:00|361154.5|dal
2024-04-15 08:00:00|361533.54166667|dal
2024-04-15 09:00:00|361884.33333334|dal
2024-04-15 10:00:00|362235.125|dal
2024-04-15 11:00:00|362614.16666667|dal
2024-04-15 12:00:00|362993.20833334|dal
2024-04-15 13:00:00|363344|dal
2024-04-15 14:00:00|363694.79166667|dal
2024-04-15 15:00:00|364045.58333334|dal
2024-04-15 16:00:00|364424.625|dal
2024-04-15 17:00:00|364803.66666667|dal
2024-04-15 18:00:00|365182.70833334|dal
2024-04-15 19:00:00|365533.5|dal
2024-04-15 20:00:00|365884.29166667|dal
2024-04-15 21:00:00|366235.08333334|dal
2024-04-15 22:00:00|366585.875|dal
2024-04-15 23:00:00|366964.91666667|dal
2024-04-16 00:00:00|367315.70833334|dal
2024-04-16 01:00:00|367666.5|dal
2024-04-16 02:00:00|368017.29166667|dal
2024-04-16 03:00:00|368368.08333334|dal
2024-04-16 04:00:00|368747.125|dal
2024-04-16 05:00:00|369126.16666667|dal
2024-04-16 06:00:00|369476.95833334|dal
2024-04-16 07:00:00|369827.75|dal
2024-04-16 08:00:00|370178.54166667|dal
2024-04-16 09:00:00|370557.58333334|dal
2024-04-16 10:00:00|370908.375|dal
2024-04-16 11:00:00|371287.41666667|dal
2024-04-16 12:00:00|371666.45833334|dal
2024-04-16 13:00:00|372017.25|dal
2024-04-16 14:00:00|372368.04166667|dal
2024-04-16 15:00:00|372718.83333334|dal
2024-04-16 16:00:00|373097.875|dal
2024-04-16 17:00:00|373448.66666667|dal
2024-04-16 18:00:00|373827.70833334|dal
2024-04-16 19:00:00|374206.75|dal
2024-04-16 20:00:00|374557.54166667|dal
2024-04-16 21:00:00|374936.58333334|dal
2024-04-16 22:00:00|375315.625|dal
2024-04-16 23:00:00|375666.41666667|dal
2024-04-17 00:00:00|376017.20833334|dal
2024-04-17 01:00:00|376396.25|dal
2024-04-17 02:00:00|376775.29166667|dal
2024-04-17 03:00:00|377126.08333334|dal
2024-04-17 04:00:00|377505.125|dal
2024-04-17 05:00:00|377855.91666667|dal
2024-04-17 06:00:00|378206.70833334|dal
2024-04-17 07:00:00|378557.5|dal
2024-04-17 08:00:00|378936.54166667|dal
2024-04-17 09:00:00|379315.58333334|dal
2024-04-17 10:00:00|379694.625|dal
2024-04-17 11:00:00|380045.41666667|dal
2024-04-17 12:00:00|380424.45833334|dal
2024-04-17 13:00:00|380775.25|dal
2024-04-17 14:00:00|381126.04166667|dal
2024-04-17 15:00:00|381505.08333334|dal
2024-04-17 16:00:00|381884.125|dal
2024-04-17 17:00:00|382263.16666667|dal
2024-04-17 18:00:00|382613.95833334|dal
2024-04-17 19:00:00|382993|dal
2024-04-17 20:00:00|383372.04166667|dal
2024-04-17 21:00:00|383751.08333334|dal
2024-04-17 22:00:00|384101.875|dal
2024-04-17 23:00:00|384480.91666667|dal
2024-04-18 00:00:00|384831.70833334|dal
2024-04-18 01:00:00|385182.5|dal
2024-04-18 02:00:00|385533.29166667|dal
2024-04-18 03:00:00|385884.08333334|dal
2024-04-18 04:00:00|386234.875|dal
2024-04-18 05:00:00|386585.66666667|dal
2024-04-18 06:00:00|386936.45833334|dal
2024-04-18 07:00:00|387287.25|dal
2024-04-18 08:00:00|387666.29166667|dal
2024-04-18 09:00:00|388045.33333334|dal
2024-04-18 10:00:00|388396.125|dal
2024-04-18 11:00:00|388775.16666667|dal
2024-04-18 12:00:00|389125.95833334|dal
2024-04-18 13:00:00|389476.75|dal
2024-04-18 14:00:00|389827.54166667|dal
2024-04-18 15:00:00|390178.33333334|dal
2024-04-18 16:00:00|390557.375|dal
2024-04-18 17:00:00|390936.41666667|dal
2024-04-18 18:00:00|391287.20833334|dal
2024-04-18 19:00:00|391638|dal
2024-04-18 20:00:00|391988.79166667|dal
2024-04-18 21:00:00|392367.83333334|dal
2024-04-18 22:00:00|392718.625|dal
2024-04-18 23:00:00|393069.41666667|dal
2024-04-19 00:00:00|393420.20833334|dal
2024-04-19 01:00:00|393799.25|dal
2024-04-19 02:00:00|394150.04166667|dal
2024-04-19 03:00:00|394500.83333334|dal
2024-04-19 04:00:00|394879.875|dal
2024-04-19 05:00:00|395230.66666667|dal
2024-04-19 06:00:00|395581.45833334|dal
2024-04-19 07:00:00|395932.25|dal
2024-04-19 08:00:00|396283.04166667|dal
2024-04-19 09:00:00|396662.08333334|dal
2024-04-19 10:00:00|397012.875|dal
2024-04-19 11:00:00|397363.66666667|dal
2024-04-19 12:00:00|397742.70833334|dal
2024-04-19 13:00:00|398093.5|dal
2024-04-19 14:00:00|398444.29166667|dal
2024-04-19 15:00:00|398795.08333334|dal
2024-04-19 16:00:00|399145.875|dal
2024-04-19 17:00:00|399496.66666667|dal
2024-04-19 18:00:00|399847.45833334|dal
2024-04-19 19:00:00|400226.5|dal
2024-04-19 20:00:00|400577.29166667|dal
2024-04-19 21:00:00|400928.08333334|dal
2024-04-19 22:00:00|401307.125|dal
2024-04-19 23:00:00|401657.91666667|dal
2024-04-20 00:00:00|402008.70833334|dal
2024-04-20 01:00:00|402387.75|dal
2024-04-20 02:00:00|402738.54166667|dal
2024-04-20 03:00:00|403089.33333334|dal
2024-04-20 04:00:00|403440.125|dal
2024-04-20 05:00:00|403819.16666667|dal
2024-04-20 06:00:00|404169.95833334|dal
2024-04-20 07:00:00|404520.75|dal
2024-04-20 08:00:00|404871.54166667|dal
2024-04-20 09:00:00|405250.58333334|dal
2024-04-20 10:00:00|405629.625|dal
2024-04-20 11:00:00|405980.41666667|dal
2024-04-20 12:00:00|406331.20833334|dal
2024-04-20 13:00:00|406682|dal
2024-04-20 14:00:00|407061.04166667|dal
2024-04-20 15:00:00|407440.08333334|dal
2024-04-20 16:00:00|407819.12500001|dal
2024-04-20 17:00:00|408198.16666667|dal
2024-04-20 18:00:00|408548.95833334|dal
2024-04-20 19:00:00|408899.75000001|dal
2024-04-20 20:00:00|409250.54166667|dal
2024-04-20 21:00:00|409601.33333334|dal
2024-04-20 22:00:00|409980.37500001|dal
2024-04-20 23:00:00|410359.41666667|dal
2024-04-21 00:00:00|410710.20833334|dal
2024-04-21 01:00:00|411089.25000001|dal
2024-04-21 02:00:00|411440.04166667|dal
2024-04-21 03:00:00|411790.83333334|dal
2024-04-21 04:00:00|412141.62500001|dal
2024-04-21 05:00:00|412520.66666667|dal
2024-04-21 06:00:00|412871.45833334|dal
2024-04-21 07:00:00|413222.25000001|dal
2024-04-21 08:00:00|413601.29166667|dal
2024-04-21 09:00:00|413952.08333334|dal
2024-04-21 10:00:00|414302.87500001|dal
2024-04-21 11:00:00|414653.66666667|dal
2024-04-21 12:00:00|415004.45833334|dal
2024-04-21 13:00:00|415355.25000001|dal
2024-04-21 14:00:00|415706.04166667|dal
2024-04-21 15:00:00|416056.83333334|dal
2024-04-21 16:00:00|416435.87500001|dal
2024-04-21 17:00:00|416786.66666667|dal
2024-04-21 18:00:00|417165.70833334|dal
2024-04-21 19:00:00|417544.75000001|dal
2024-04-21 20:00:00|417895.54166667|dal
2024-04-21 21:00:00|418246.33333334|dal
2024-04-21 22:00:00|418625.37500001|dal
2024-04-21 23:00:00|418976.16666667|dal
2024-04-22 00:00:00|419326.95833334|dal
2024-04-22 01:00:00|419706.00000001|dal
2024-04-22 02:00:00|420056.79166667|dal
2024-04-22 03:00:00|420407.58333334|dal
2024-04-22 04:00:00|420758.37500001|dal
2024-04-22 05:00:00|421109.16666667|dal
2024-04-22 06:00:00|421459.95833334|dal
2024-04-22 07:00:00|421810.75000001|dal
2024-04-22 08:00:00|422161.54166667|dal
2024-04-22 09:00:00|422512.33333334|dal
2024-04-22 10:00:00|422863.12500001|dal
2024-04-22 11:00:00|423242.16666667|dal
2024-04-22 12:00:00|423621.20833334|dal
2024-04-22 13:00:00|424000.25000001|dal
2024-04-22 14:00:00|424351.04166667|dal
2024-04-22 15:00:00|424701.83333334|dal
2024-04-22 16:00:00|425052.62500001|dal
2024-04-22 17:00:00|425403.41666667|dal
2024-04-22 18:00:00|425754.20833334|dal
2024-04-22 19:00:00|426133.25000001|dal
2024-04-22 20:00:00|426512.29166667|dal
2024-04-22 21:00:00|426863.08333334|dal
2024-04-22 22:00:00|427242.12500001|dal
2024-04-22 23:00:00|427592.91666667|dal
2024-04-23 00:00:00|427971.95833334|dal
2024-04-23 01:00:00|428322.75000001|dal
2024-04-23 02:00:00|428673.54166667|dal
2024-04-23 03:00:00|429024.33333334|dal
2024-04-23 04:00:00|429375.12500001|dal
2024-04-23 05:00:00|429754.16666667|dal
2024-04-23 06:00:00|430133.20833334|dal
2024-04-23 07:00:00|430484.00000001|dal
2024-04-23 08:00:00|430863.04166667|dal
2024-04-23 09:00:00|431213.83333334|dal
2024-04-23 10:00:00|431592.87500001|dal
2024-04-23 11:00:00|431943.66666667|dal
2024-04-23 12:00:00|432322.70833334|dal
2024-04-23 13:00:00|432673.50000001|dal
2024-04-23 14:00:00|433052.54166667|dal
2024-04-23 15:00:00|433431.58333334|dal
2024-04-23 16:00:00|433810.62500001|dal
2024-04-23 17:00:00|434189.66666667|dal
2024-04-23 18:00:00|434568.70833334|dal
2024-04-23 19:00:00|434919.50000001|dal
2024-04-23 20:00:00|435270.29166667|dal
2024-04-23 21:00:00|435621.08333334|dal
2024-04-23 22:00:00|435971.87500001|dal
2024-04-23 23:00:00|436322.66666667|dal
2024-04-24 00:00:00|436701.70833334|dal
2024-04-24 01:00:00|437080.75000001|dal
2024-04-24 02:00:00|437459.79166667|dal
2024-04-24 03:00:00|437838.83333334|dal
2024-04-24 04:00:00|438217.87500001|dal
2024-04-24 05:00:00|438568.66666667|dal
2024-04-24 06:00:00|438919.45833334|dal
2024-04-24 07:00:00|439298.50000001|dal
2024-04-24 08:00:00|439677.54166667|dal
2024-04-24 09:00:00|440056.58333334|dal
2024-04-24 10:00:00|440407.37500001|dal
2024-04-24 11:00:00|440758.16666667|dal
2024-04-24 12:00:00|441137.20833334|dal
2024-04-24 13:00:00|441488.00000001|dal
2024-04-24 14:00:00|441867.04166667|dal
2024-04-24 15:00:00|442246.08333334|dal
2024-04-24 16:00:00|442596.87500001|dal
2024-04-24 17:00:00|442947.66666667|dal
2024-04-24 18:00:00|443298.45833334|dal
2024-04-24 19:00:00|443677.50000001|dal
2024-04-24 20:00:00|444056.54166667|dal
2024-04-24 21:00:00|444435.58333334|dal
2024-04-24 22:00:00|444786.37500001|dal
2024-04-24 23:00:00|445165.41666667|dal
2024-04-25 00:00:00|445544.45833334|dal
2024-04-25 01:00:00|445923.50000001|dal
2024-04-25 02:00:00|446274.29166667|dal
2024-04-25 03:00:00|446625.08333334|dal
2024-04-25 04:00:00|447004.12500001|dal
2024-04-25 05:00:00|447383.16666667|dal
2024-04-25 06:00:00|447762.20833334|dal
2024-04-25 07:00:00|448113.00000001|dal
2024-04-25 08:00:00|448492.04166667|dal
2024-04-25 09:00:00|448871.08333334|dal
2024-04-25 10:00:00|449250.12500001|dal
2024-04-25 11:00:00|449629.16666667|dal
2024-04-25 12:00:00|450008.20833334|dal
2024-04-25 13:00:00|450359.00000001|dal
2024-04-25 14:00:00|450738.04166667|dal
2024-04-25 15:00:00|451088.83333334|dal
2024-04-25 16:00:00|451439.62500001|dal
2024-04-25 17:00:00|451818.66666667|dal
2024-04-25 18:00:00|452197.70833334|dal
2024-04-25 19:00:00|452576.75000001|dal
2024-04-25 20:00:00|452927.54166667|dal
2024-04-25 21:00:00|453306.58333334|dal
2024-04-25 22:00:00|453685.62500001|dal
2024-04-25 23:00:00|454036.41666667|dal
2024-04-26 00:00:00|454387.20833334|dal
2024-04-26 01:00:00|454766.25000001|dal
2024-04-26 02:00:00|455145.29166667|dal
2024-04-26 03:00:00|455524.33333334|dal
2024-04-26 04:00:00|455903.37500001|dal
2024-04-26 05:00:00|456282.41666667|dal
